,angle,distance,correlation,roi_condition,patient_id
16,2.356194490192345,2,0.9064848114504057,healthy,CT-100
17,2.356194490192345,3,0.793912824193517,healthy,CT-100
18,2.356194490192345,4,0.6073821095494547,healthy,CT-100
19,2.356194490192345,5,0.36332028362581104,healthy,CT-100
0,0.0,1,0.5222709439187629,healthy,CT-100
1,0.0,2,0.03206997084548105,healthy,CT-100
2,0.0,3,-0.05092039206311257,healthy,CT-100
3,0.0,4,-0.13631718781933372,healthy,CT-100
4,0.0,5,-0.2623544378119189,healthy,CT-100
5,0.7853981633974483,1,0.06043956043956045,healthy,CT-100
6,0.7853981633974483,2,0.06043956043956045,healthy,CT-100
7,0.7853981633974483,3,-0.2905180954601083,healthy,CT-100
8,0.7853981633974483,4,-0.06757754800590839,healthy,CT-100
9,0.7853981633974483,5,0.319422150882825,healthy,CT-100
10,1.5707963267948966,1,0.29527882875472944,healthy,CT-100
11,1.5707963267948966,2,-0.2619018429978341,healthy,CT-100
12,1.5707963267948966,3,-0.10972048393825619,healthy,CT-100
13,1.5707963267948966,4,-0.05013349154553543,healthy,CT-100
14,1.5707963267948966,5,-0.24278305117917606,healthy,CT-100
15,2.356194490192345,1,0.08803752931978105,healthy,CT-100
16,2.356194490192345,2,0.08803752931978105,healthy,CT-100
17,2.356194490192345,3,-0.11559259494878811,healthy,CT-100
18,2.356194490192345,4,0.017436791630340006,healthy,CT-100
19,2.356194490192345,5,-0.006353240152477774,healthy,CT-100
0,0.0,1,0.5042671109448844,healthy,CT-100
1,0.0,2,0.057437407952871895,healthy,CT-100
2,0.0,3,0.011085331270946111,healthy,CT-100
3,0.0,4,-0.014524170821591156,healthy,CT-100
4,0.0,5,-0.08708090170500057,healthy,CT-100
5,0.7853981633974483,1,0.38489067341683764,healthy,CT-100
6,0.7853981633974483,2,0.38489067341683764,healthy,CT-100
7,0.7853981633974483,3,0.18471337579617833,healthy,CT-100
8,0.7853981633974483,4,0.14396635393076673,healthy,CT-100
9,0.7853981633974483,5,-0.022727272727272735,healthy,CT-100
10,1.5707963267948966,1,0.37985632605189856,healthy,CT-100
11,1.5707963267948966,2,-0.09266880738094163,healthy,CT-100
12,1.5707963267948966,3,-0.2185605378474099,healthy,CT-100
13,1.5707963267948966,4,-0.05325948018747337,healthy,CT-100
14,1.5707963267948966,5,-0.10996681542510586,healthy,CT-100
15,2.356194490192345,1,0.29586435426259844,healthy,CT-100
16,2.356194490192345,2,0.29586435426259844,healthy,CT-100
17,2.356194490192345,3,0.18678526048284624,healthy,CT-100
18,2.356194490192345,4,0.09423138213109532,healthy,CT-100
19,2.356194490192345,5,-0.16666666666666666,healthy,CT-100
0,0.0,1,0.37220466948422315,healthy,CT-100
1,0.0,2,0.15707636438033862,healthy,CT-100
2,0.0,3,0.1112062201298238,healthy,CT-100
3,0.0,4,0.049723756906077346,healthy,CT-100
4,0.0,5,0.1415724213108053,healthy,CT-100
5,0.7853981633974483,1,0.39511201629327897,healthy,CT-100
6,0.7853981633974483,2,0.39511201629327897,healthy,CT-100
7,0.7853981633974483,3,0.21079438834777947,healthy,CT-100
8,0.7853981633974483,4,0.2182237191987236,healthy,CT-100
9,0.7853981633974483,5,-0.2939666238767651,healthy,CT-100
10,1.5707963267948966,1,0.4675540765391014,healthy,CT-100
11,1.5707963267948966,2,-0.0521950352509035,healthy,CT-100
12,1.5707963267948966,3,-0.05279479029382121,healthy,CT-100
13,1.5707963267948966,4,-0.054699617412883914,healthy,CT-100
14,1.5707963267948966,5,-0.21269927783076714,healthy,CT-100
15,2.356194490192345,1,0.032754868589922416,healthy,CT-100
16,2.356194490192345,2,0.032754868589922416,healthy,CT-100
17,2.356194490192345,3,-0.059212945936005894,healthy,CT-100
18,2.356194490192345,4,0.14285714285714288,healthy,CT-100
19,2.356194490192345,5,0.24020100502512565,healthy,CT-100
0,0.0,1,0.5133181635657877,healthy,CT-100
1,0.0,2,0.10985915492957744,healthy,CT-100
2,0.0,3,0.18266311708934654,healthy,CT-100
3,0.0,4,0.05120481927710843,healthy,CT-100
4,0.0,5,-0.23170296322741885,healthy,CT-100
5,0.7853981633974483,1,0.2838683351468988,healthy,CT-100
6,0.7853981633974483,2,0.2838683351468988,healthy,CT-100
7,0.7853981633974483,3,0.06650099940575874,healthy,CT-100
8,0.7853981633974483,4,0.05419450631031922,healthy,CT-100
9,0.7853981633974483,5,-0.02772764561115667,healthy,CT-100
10,1.5707963267948966,1,0.1868163091348203,healthy,CT-100
11,1.5707963267948966,2,-0.35756243344440236,healthy,CT-100
12,1.5707963267948966,3,-0.1847845053219333,healthy,CT-100
13,1.5707963267948966,4,-0.1837237977805179,healthy,CT-100
14,1.5707963267948966,5,-0.16029989289539456,healthy,CT-100
15,2.356194490192345,1,0.01778715706964125,healthy,CT-100
16,2.356194490192345,2,0.01778715706964125,healthy,CT-100
17,2.356194490192345,3,-0.3224796493425172,healthy,CT-100
18,2.356194490192345,4,-0.12280701754385964,healthy,CT-100
19,2.356194490192345,5,0.06628242074927952,healthy,CT-100
0,0.0,1,0.4198131824759899,healthy,CT-100
1,0.0,2,0.10614525139664804,healthy,CT-100
2,0.0,3,0.24174480228291897,healthy,CT-100
3,0.0,4,0.08980582524271843,healthy,CT-100
4,0.0,5,-0.0026385224274405963,healthy,CT-100
5,0.7853981633974483,1,0.057971014492753645,healthy,CT-100
6,0.7853981633974483,2,0.057971014492753645,healthy,CT-100
7,0.7853981633974483,3,-0.14614646626159256,healthy,CT-100
8,0.7853981633974483,4,-0.19465198584349191,healthy,CT-100
9,0.7853981633974483,5,-0.04577464788732394,healthy,CT-100
10,1.5707963267948966,1,0.22470433639947432,healthy,CT-100
11,1.5707963267948966,2,-0.13228089275993465,healthy,CT-100
12,1.5707963267948966,3,-0.08623365107514967,healthy,CT-100
13,1.5707963267948966,4,-0.30181765931460597,healthy,CT-100
14,1.5707963267948966,5,-0.002638522427440598,healthy,CT-100
15,2.356194490192345,1,0.13071780436312458,healthy,CT-100
16,2.356194490192345,2,0.13071780436312458,healthy,CT-100
17,2.356194490192345,3,-0.02694918740999794,healthy,CT-100
18,2.356194490192345,4,-0.1554353704705246,healthy,CT-100
19,2.356194490192345,5,-0.23947972456006117,healthy,CT-100
0,0.0,1,0.9069927661040303,healthy,CT-100
1,0.0,2,0.7773255562222045,healthy,CT-100
2,0.0,3,0.6928057133798879,healthy,CT-100
3,0.0,4,0.592095721537346,healthy,CT-100
4,0.0,5,0.5346347700679464,healthy,CT-100
5,0.7853981633974483,1,0.7573333333333334,healthy,CT-100
6,0.7853981633974483,2,0.7573333333333334,healthy,CT-100
7,0.7853981633974483,3,0.4150717501644099,healthy,CT-100
8,0.7853981633974483,4,0.11064324088863076,healthy,CT-100
9,0.7853981633974483,5,0.34264533749512294,healthy,CT-100
10,1.5707963267948966,1,0.7008203313495256,healthy,CT-100
11,1.5707963267948966,2,0.2510954302661285,healthy,CT-100
12,1.5707963267948966,3,0.00275482093663913,healthy,CT-100
13,1.5707963267948966,4,-0.018161018161018165,healthy,CT-100
14,1.5707963267948966,5,-0.09279055591073317,healthy,CT-100
15,2.356194490192345,1,0.5364265483108008,healthy,CT-100
16,2.356194490192345,2,0.5364265483108008,healthy,CT-100
17,2.356194490192345,3,-0.011124096437692074,healthy,CT-100
18,2.356194490192345,4,-0.12395516101859651,healthy,CT-100
19,2.356194490192345,5,-0.24393835280259157,healthy,CT-100
0,0.0,1,0.9711692724311203,healthy,CT-100
1,0.0,2,0.9066360241309969,healthy,CT-100
2,0.0,3,0.8057433051183956,healthy,CT-100
3,0.0,4,0.6773091619730057,healthy,CT-100
4,0.0,5,0.5072119101230985,healthy,CT-100
5,0.7853981633974483,1,0.9727213220506203,healthy,CT-100
6,0.7853981633974483,2,0.9727213220506203,healthy,CT-100
7,0.7853981633974483,3,0.9412063338571256,healthy,CT-100
8,0.7853981633974483,4,0.8869636433021606,healthy,CT-100
9,0.7853981633974483,5,0.7966906474820145,healthy,CT-100
10,1.5707963267948966,1,0.9328796965287532,healthy,CT-100
11,1.5707963267948966,2,0.741587618572142,healthy,CT-100
12,1.5707963267948966,3,0.4679007842422032,healthy,CT-100
13,1.5707963267948966,4,0.1440269218706292,healthy,CT-100
14,1.5707963267948966,5,-0.1955663127475536,healthy,CT-100
15,2.356194490192345,1,0.8430036964738131,healthy,CT-100
16,2.356194490192345,2,0.8430036964738131,healthy,CT-100
17,2.356194490192345,3,0.3710889499404527,healthy,CT-100
18,2.356194490192345,4,-0.21158906169243055,healthy,CT-100
19,2.356194490192345,5,-0.6610777336167853,healthy,CT-100
0,0.0,1,0.8831083439536977,healthy,CT-100
1,0.0,2,0.6365200322015021,healthy,CT-100
2,0.0,3,0.39962650727168203,healthy,CT-100
3,0.0,4,0.1937598853635786,healthy,CT-100
4,0.0,5,-0.023140677505364405,healthy,CT-100
5,0.7853981633974483,1,0.7227750037231966,healthy,CT-100
6,0.7853981633974483,2,0.7227750037231966,healthy,CT-100
7,0.7853981633974483,3,0.3566277626917474,healthy,CT-100
8,0.7853981633974483,4,0.08707439543938085,healthy,CT-100
9,0.7853981633974483,5,-0.13164050446433018,healthy,CT-100
10,1.5707963267948966,1,0.8483138845642955,healthy,CT-100
11,1.5707963267948966,2,0.6304751791876825,healthy,CT-100
12,1.5707963267948966,3,0.4684807765926436,healthy,CT-100
13,1.5707963267948966,4,0.3361358301031828,healthy,CT-100
14,1.5707963267948966,5,0.16887894088456268,healthy,CT-100
15,2.356194490192345,1,0.7675321523901966,healthy,CT-100
16,2.356194490192345,2,0.7675321523901966,healthy,CT-100
17,2.356194490192345,3,0.38956531058174904,healthy,CT-100
18,2.356194490192345,4,0.15783828279930645,healthy,CT-100
19,2.356194490192345,5,0.12216297328438591,healthy,CT-100
0,0.0,1,0.9660673075431171,cancer,CT-101
1,0.0,2,0.8963974151526504,cancer,CT-101
2,0.0,3,0.8192075654825757,cancer,CT-101
3,0.0,4,0.7432294146708712,cancer,CT-101
4,0.0,5,0.675530596667695,cancer,CT-101
5,0.7853981633974483,1,0.9473892468702525,cancer,CT-101
6,0.7853981633974483,2,0.9473892468702525,cancer,CT-101
7,0.7853981633974483,3,0.8906831987932585,cancer,CT-101
8,0.7853981633974483,4,0.8382290217787709,cancer,CT-101
9,0.7853981633974483,5,0.7880201084887427,cancer,CT-101
10,1.5707963267948966,1,0.9663864457664972,cancer,CT-101
11,1.5707963267948966,2,0.93255593517256,cancer,CT-101
12,1.5707963267948966,3,0.9148041284704074,cancer,CT-101
13,1.5707963267948966,4,0.8928295889569353,cancer,CT-101
14,1.5707963267948966,5,0.8699771975353078,cancer,CT-101
15,2.356194490192345,1,0.9357144311690344,cancer,CT-101
16,2.356194490192345,2,0.9357144311690344,cancer,CT-101
17,2.356194490192345,3,0.8409373482742499,cancer,CT-101
18,2.356194490192345,4,0.7390323793191619,cancer,CT-101
19,2.356194490192345,5,0.6390042815859059,cancer,CT-101
0,0.0,1,0.9798237514714353,healthy,CT-101
1,0.0,2,0.9215694618737202,healthy,CT-101
2,0.0,3,0.8436179458789959,healthy,CT-101
3,0.0,4,0.7953129202402831,healthy,CT-101
4,0.0,5,0.8170280239313903,healthy,CT-101
5,0.7853981633974483,1,0.7769430392707668,healthy,CT-101
6,0.7853981633974483,2,0.7769430392707668,healthy,CT-101
7,0.7853981633974483,3,0.21638891914461025,healthy,CT-101
8,0.7853981633974483,4,-0.14229079760767954,healthy,CT-101
9,0.7853981633974483,5,-0.2426183613520707,healthy,CT-101
10,1.5707963267948966,1,0.7459404476263306,healthy,CT-101
11,1.5707963267948966,2,0.17560731546323943,healthy,CT-101
12,1.5707963267948966,3,-0.12343445426213624,healthy,CT-101
13,1.5707963267948966,4,-0.20549301711164863,healthy,CT-101
14,1.5707963267948966,5,-0.25861784016116823,healthy,CT-101
15,2.356194490192345,1,0.669157792437909,healthy,CT-101
16,2.356194490192345,2,0.669157792437909,healthy,CT-101
17,2.356194490192345,3,0.05270587912803329,healthy,CT-101
18,2.356194490192345,4,-0.1766479876201839,healthy,CT-101
19,2.356194490192345,5,-0.2296628142589828,healthy,CT-101
0,0.0,1,0.9778530182747461,healthy,CT-101
1,0.0,2,0.9091729326964544,healthy,CT-101
2,0.0,3,0.7929836497470377,healthy,CT-101
3,0.0,4,0.6535121889899461,healthy,CT-101
4,0.0,5,0.5394274672300239,healthy,CT-101
5,0.7853981633974483,1,0.6353757057033887,healthy,CT-101
6,0.7853981633974483,2,0.6353757057033887,healthy,CT-101
7,0.7853981633974483,3,0.02896635893402872,healthy,CT-101
8,0.7853981633974483,4,-0.16587381535129064,healthy,CT-101
9,0.7853981633974483,5,-0.22133250061338755,healthy,CT-101
10,1.5707963267948966,1,0.7656227758007119,healthy,CT-101
11,1.5707963267948966,2,0.2110798608568156,healthy,CT-101
12,1.5707963267948966,3,-0.09936462659369322,healthy,CT-101
13,1.5707963267948966,4,-0.16292115175592758,healthy,CT-101
14,1.5707963267948966,5,-0.2018258581718108,healthy,CT-101
15,2.356194490192345,1,0.851810750258983,healthy,CT-101
16,2.356194490192345,2,0.851810750258983,healthy,CT-101
17,2.356194490192345,3,0.3744318829728527,healthy,CT-101
18,2.356194490192345,4,-0.034250256510480276,healthy,CT-101
19,2.356194490192345,5,-0.136384207382198,healthy,CT-101
0,0.0,1,0.9295628248242128,healthy,CT-101
1,0.0,2,0.827398846681632,healthy,CT-101
2,0.0,3,0.7658488550044543,healthy,CT-101
3,0.0,4,0.713365539452496,healthy,CT-101
4,0.0,5,0.6495113334052764,healthy,CT-101
5,0.7853981633974483,1,0.8088216078995014,healthy,CT-101
6,0.7853981633974483,2,0.8088216078995014,healthy,CT-101
7,0.7853981633974483,3,0.382995606108802,healthy,CT-101
8,0.7853981633974483,4,-0.11622366087551816,healthy,CT-101
9,0.7853981633974483,5,-0.4061770049312224,healthy,CT-101
10,1.5707963267948966,1,0.8806083016643061,healthy,CT-101
11,1.5707963267948966,2,0.627374268504285,healthy,CT-101
12,1.5707963267948966,3,0.362496596982419,healthy,CT-101
13,1.5707963267948966,4,0.09961917095602352,healthy,CT-101
14,1.5707963267948966,5,-0.21662264053563296,healthy,CT-101
15,2.356194490192345,1,0.8400200505118665,healthy,CT-101
16,2.356194490192345,2,0.8400200505118665,healthy,CT-101
17,2.356194490192345,3,0.7168651996526355,healthy,CT-101
18,2.356194490192345,4,0.5087516251944597,healthy,CT-101
19,2.356194490192345,5,0.12180772830592328,healthy,CT-101
0,0.0,1,0.9606490216160855,healthy,CT-101
1,0.0,2,0.9277545430993006,healthy,CT-101
2,0.0,3,0.9142726944766172,healthy,CT-101
3,0.0,4,0.9060902834360135,healthy,CT-101
4,0.0,5,0.9063278525161937,healthy,CT-101
5,0.7853981633974483,1,0.8659484367140979,healthy,CT-101
6,0.7853981633974483,2,0.8659484367140979,healthy,CT-101
7,0.7853981633974483,3,0.5800664451827242,healthy,CT-101
8,0.7853981633974483,4,0.17967549609942754,healthy,CT-101
9,0.7853981633974483,5,-0.23831424120720177,healthy,CT-101
10,1.5707963267948966,1,0.878804366307342,healthy,CT-101
11,1.5707963267948966,2,0.5893120784321294,healthy,CT-101
12,1.5707963267948966,3,0.15765545937893308,healthy,CT-101
13,1.5707963267948966,4,-0.24809481423676735,healthy,CT-101
14,1.5707963267948966,5,-0.5784753363228701,healthy,CT-101
15,2.356194490192345,1,0.8707118786599691,healthy,CT-101
16,2.356194490192345,2,0.8707118786599691,healthy,CT-101
17,2.356194490192345,3,0.5893587745582884,healthy,CT-101
18,2.356194490192345,4,0.15500300782033286,healthy,CT-101
19,2.356194490192345,5,-0.20807132801501638,healthy,CT-101
0,0.0,1,0.9410859195347688,healthy,CT-101
1,0.0,2,0.8911475305684313,healthy,CT-101
2,0.0,3,0.9081902824779506,healthy,CT-101
3,0.0,4,0.9418424317617864,healthy,CT-101
4,0.0,5,0.9140455209330601,healthy,CT-101
5,0.7853981633974483,1,0.8289198989122076,healthy,CT-101
6,0.7853981633974483,2,0.8289198989122076,healthy,CT-101
7,0.7853981633974483,3,0.5454818709338877,healthy,CT-101
8,0.7853981633974483,4,0.1914303542952229,healthy,CT-101
9,0.7853981633974483,5,-0.1088675969391036,healthy,CT-101
10,1.5707963267948966,1,0.8632010943912446,healthy,CT-101
11,1.5707963267948966,2,0.5843813136519194,healthy,CT-101
12,1.5707963267948966,3,0.18809884014120015,healthy,CT-101
13,1.5707963267948966,4,-0.1671243071961389,healthy,CT-101
14,1.5707963267948966,5,-0.5786273838391605,healthy,CT-101
15,2.356194490192345,1,0.8204384896467722,healthy,CT-101
16,2.356194490192345,2,0.8204384896467722,healthy,CT-101
17,2.356194490192345,3,0.5948859363248935,healthy,CT-101
18,2.356194490192345,4,0.26121509209744503,healthy,CT-101
19,2.356194490192345,5,-0.1880175353141744,healthy,CT-101
0,0.0,1,0.9547565039453129,healthy,CT-101
1,0.0,2,0.9193060630595291,healthy,CT-101
2,0.0,3,0.9159570604140602,healthy,CT-101
3,0.0,4,0.9061437268934056,healthy,CT-101
4,0.0,5,0.9020809088532189,healthy,CT-101
5,0.7853981633974483,1,0.8009223674096846,healthy,CT-101
6,0.7853981633974483,2,0.8009223674096846,healthy,CT-101
7,0.7853981633974483,3,0.44366395054790664,healthy,CT-101
8,0.7853981633974483,4,0.13129505789030294,healthy,CT-101
9,0.7853981633974483,5,-0.058032378580323785,healthy,CT-101
10,1.5707963267948966,1,0.8320747742514654,healthy,CT-101
11,1.5707963267948966,2,0.4461181987754956,healthy,CT-101
12,1.5707963267948966,3,0.14253159675355412,healthy,CT-101
13,1.5707963267948966,4,-0.03552077062010835,healthy,CT-101
14,1.5707963267948966,5,-0.2350109454062617,healthy,CT-101
15,2.356194490192345,1,0.8241509433962262,healthy,CT-101
16,2.356194490192345,2,0.8241509433962262,healthy,CT-101
17,2.356194490192345,3,0.4647277401731376,healthy,CT-101
18,2.356194490192345,4,0.12016224874696431,healthy,CT-101
19,2.356194490192345,5,-0.09728462790293031,healthy,CT-101
0,0.0,1,0.9307165613440335,healthy,CT-101
1,0.0,2,0.8454900575512834,healthy,CT-101
2,0.0,3,0.8029730335400016,healthy,CT-101
3,0.0,4,0.7880027375021886,healthy,CT-101
4,0.0,5,0.7704165300098395,healthy,CT-101
5,0.7853981633974483,1,0.7488138568861933,healthy,CT-101
6,0.7853981633974483,2,0.7488138568861933,healthy,CT-101
7,0.7853981633974483,3,0.38714783159227606,healthy,CT-101
8,0.7853981633974483,4,-0.10644621323403818,healthy,CT-101
9,0.7853981633974483,5,-0.39640690620625296,healthy,CT-101
10,1.5707963267948966,1,0.7721297107800176,healthy,CT-101
11,1.5707963267948966,2,0.32319280084062046,healthy,CT-101
12,1.5707963267948966,3,-0.010561192793539058,healthy,CT-101
13,1.5707963267948966,4,-0.24532453245324531,healthy,CT-101
14,1.5707963267948966,5,-0.3435318371362976,healthy,CT-101
15,2.356194490192345,1,0.7115228862437111,healthy,CT-101
16,2.356194490192345,2,0.7115228862437111,healthy,CT-101
17,2.356194490192345,3,0.25850083526432077,healthy,CT-101
18,2.356194490192345,4,0.017617870989774805,healthy,CT-101
19,2.356194490192345,5,-0.015072005885980778,healthy,CT-101
0,0.0,1,0.9507208102478936,healthy,CT-101
1,0.0,2,0.9061290420895431,healthy,CT-101
2,0.0,3,0.8983841292117897,healthy,CT-101
3,0.0,4,0.892288991418228,healthy,CT-101
4,0.0,5,0.8902533072314173,healthy,CT-101
5,0.7853981633974483,1,0.8504026927601005,healthy,CT-101
6,0.7853981633974483,2,0.8504026927601005,healthy,CT-101
7,0.7853981633974483,3,0.5669082090527569,healthy,CT-101
8,0.7853981633974483,4,0.2225883903771009,healthy,CT-101
9,0.7853981633974483,5,-0.1280304230708287,healthy,CT-101
10,1.5707963267948966,1,0.8601344139787708,healthy,CT-101
11,1.5707963267948966,2,0.5318772538613324,healthy,CT-101
12,1.5707963267948966,3,0.17338381115944382,healthy,CT-101
13,1.5707963267948966,4,-0.21785173978819974,healthy,CT-101
14,1.5707963267948966,5,-0.601708489054992,healthy,CT-101
15,2.356194490192345,1,0.8021469888383576,healthy,CT-101
16,2.356194490192345,2,0.8021469888383576,healthy,CT-101
17,2.356194490192345,3,0.4857921355074348,healthy,CT-101
18,2.356194490192345,4,0.18833963740706924,healthy,CT-101
19,2.356194490192345,5,-0.23668700237824425,healthy,CT-101
0,0.0,1,0.955936700464323,healthy,CT-101
1,0.0,2,0.9090870771124355,healthy,CT-101
2,0.0,3,0.902501707343374,healthy,CT-101
3,0.0,4,0.9244405696018598,healthy,CT-101
4,0.0,5,0.9352464044714064,healthy,CT-101
5,0.7853981633974483,1,0.83544872977684,healthy,CT-101
6,0.7853981633974483,2,0.83544872977684,healthy,CT-101
7,0.7853981633974483,3,0.47295021593751935,healthy,CT-101
8,0.7853981633974483,4,0.05588720096226666,healthy,CT-101
9,0.7853981633974483,5,-0.30541237113402064,healthy,CT-101
10,1.5707963267948966,1,0.8564408790001695,healthy,CT-101
11,1.5707963267948966,2,0.5450777545674591,healthy,CT-101
12,1.5707963267948966,3,0.1623045051744107,healthy,CT-101
13,1.5707963267948966,4,-0.2618837273698229,healthy,CT-101
14,1.5707963267948966,5,-0.6094676572830754,healthy,CT-101
15,2.356194490192345,1,0.8559858924955916,healthy,CT-101
16,2.356194490192345,2,0.8559858924955916,healthy,CT-101
